sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.05,0.0,0.49,0.49,0.5,0.0,0.7483997344970703,ACC,vgg16,1
7,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,X,vgg16,1
7,10,0.05,0.0,0.49,0.49,0.5,0.0,0.7483997344970703,MAX,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,T50,vgg16,1
7,10,0.05,0.0,0.52,0.52,0.4,0.0,0.4490985870361328,MS,vgg16,1
7,10,0.05,0.0,0.22,0.22,0.8,0.0,0.8024005889892578,DyS,vgg16,1
7,10,0.05,0.0,0.22,0.22,0.8,0.0,0.8024005889892578,HDy,vgg16,1
7,10,0.05,0.0,0.51,0.51,0.4,0.0,0.4490985870361328,SORD,vgg16,1
8,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,CC,vgg16,1
8,10,0.05,0.0,0.27,0.27,0.8,0.0,0.5654010772705078,ACC,vgg16,1
8,10,0.05,0.0,0.17,0.17,0.8,0.0,0.6566982269287109,X,vgg16,1
8,10,0.05,0.0,0.28,0.28,0.8,0.0,0.5654010772705078,MAX,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,T50,vgg16,1
8,10,0.05,0.0,0.27,0.27,0.8,0.0,0.5654010772705078,MS,vgg16,1
8,10,0.05,0.0,0.05,0.05,0.9,0.0,0.7702999114990234,DyS,vgg16,1
8,10,0.05,0.0,0.12,0.12,0.8,0.0,0.6566982269287109,HDy,vgg16,1
8,10,0.05,0.0,0.26,0.26,0.8,0.0,0.5654010772705078,SORD,vgg16,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
9,10,0.05,0.0,0.05,0.05,1.0,0.0,0.7062015533447266,ACC,vgg16,1
9,10,0.05,0.0,0.07,0.07,1.0,0.0,0.7062015533447266,X,vgg16,1
9,10,0.05,0.0,0.06,0.06,1.0,0.0,0.7062015533447266,MAX,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
9,10,0.05,0.0,0.09,0.09,1.0,0.0,0.7062015533447266,MS,vgg16,1
9,10,0.05,0.0,0.04,0.04,1.0,0.0,0.7062015533447266,DyS,vgg16,1
9,10,0.05,0.0,0.14,0.14,0.8,0.0,0.47279930114746094,HDy,vgg16,1
9,10,0.05,0.0,0.07,0.07,1.0,0.0,0.7062015533447266,SORD,vgg16,1
10,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
10,10,0.05,0.0,0.05,0.05,0.9,0.0,0.7050991058349609,ACC,vgg16,1
10,10,0.05,0.0,0.07,0.07,0.9,0.0,0.7050991058349609,X,vgg16,1
10,10,0.05,0.0,0.06,0.06,0.9,0.0,0.7050991058349609,MAX,vgg16,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
10,10,0.05,0.0,0.09,0.09,0.9,0.0,0.7050991058349609,MS,vgg16,1
10,10,0.05,0.0,0.04,0.04,0.9,0.0,0.7050991058349609,DyS,vgg16,1
10,10,0.05,0.0,0.08,0.08,0.9,0.0,0.7050991058349609,HDy,vgg16,1
10,10,0.05,0.0,0.08,0.08,0.9,0.0,0.7050991058349609,SORD,vgg16,1
1,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
1,10,0.1,0.1,0.16,0.06,0.9,0.6666666666666666,0.6566982269287109,ACC,vgg16,1
1,10,0.1,0.1,0.17,0.07,0.9,0.6666666666666666,0.6566982269287109,X,vgg16,1
1,10,0.1,0.1,0.17,0.07,0.9,0.6666666666666666,0.6566982269287109,MAX,vgg16,1
1,10,0.1,0.1,0.22,0.12,0.8,0.5,0.49339866638183594,T50,vgg16,1
1,10,0.1,0.1,0.22,0.12,0.8,0.5,0.49339866638183594,MS,vgg16,1
1,10,0.1,0.1,0.19,0.09,0.9,0.6666666666666666,0.6566982269287109,DyS,vgg16,1
1,10,0.1,0.1,0.39,0.29,0.8,0.5,0.44030189514160156,HDy,vgg16,1
1,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.6566982269287109,SORD,vgg16,1
