sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
8,10,0.1,0.1,0.24,0.14,0.8,0.5,0.3281993865966797,MS,resnet50,0
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
8,10,0.1,0.1,0.41,0.31,0.7,0.4,0.3125,HDy,resnet50,0
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
9,10,0.1,0.1,0.49,0.39,0.6,0.33333333333333337,0.31279945373535156,X,resnet50,0
9,10,0.1,0.1,0.48,0.38,0.6,0.33333333333333337,0.31279945373535156,MAX,resnet50,0
9,10,0.1,0.1,0.24,0.14,0.7,0.0,0.3461017608642578,T50,resnet50,0
9,10,0.1,0.1,0.24,0.14,0.7,0.0,0.3461017608642578,MS,resnet50,0
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
9,10,0.1,0.1,0.41,0.31,0.7,0.4,0.328125,HDy,resnet50,0
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
10,10,0.1,0.1,0.31,0.21,0.5,0.0,0.3108997344970703,X,resnet50,0
10,10,0.1,0.1,0.3,0.2,0.6,0.0,0.3125,MAX,resnet50,0
10,10,0.1,0.1,0.24,0.14,0.6,0.0,0.31279945373535156,T50,resnet50,0
10,10,0.1,0.1,0.23,0.13,0.6,0.0,0.31279945373535156,MS,resnet50,0
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
10,10,0.1,0.1,0.13,0.03,0.8,0.0,0.35360145568847656,HDy,resnet50,0
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
1,10,0.15,0.1,0.13,0.03,1.0,1.0,0.37470054626464844,X,resnet50,0
1,10,0.15,0.1,0.12,0.02,1.0,1.0,0.37470054626464844,MAX,resnet50,0
1,10,0.15,0.1,0.24,0.14,0.8,0.5,0.34869956970214844,T50,resnet50,0
1,10,0.15,0.1,0.2,0.1,0.9,0.6666666666666666,0.359375,MS,resnet50,0
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
1,10,0.15,0.1,0.05,0.05,1.0,1.0,0.40709877014160156,HDy,resnet50,0
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
2,10,0.15,0.1,0.31,0.21,0.5,0.0,0.32179832458496094,X,resnet50,0
2,10,0.15,0.1,0.3,0.2,0.6,0.0,0.328125,MAX,resnet50,0
2,10,0.15,0.1,0.24,0.14,0.6,0.0,0.3281993865966797,T50,resnet50,0
2,10,0.15,0.1,0.2,0.1,0.7,0.0,0.34375,MS,resnet50,0
2,10,0.15,0.1,0.06,0.04,0.9,0.0,0.4810009002685547,DyS,resnet50,0
2,10,0.15,0.1,0.57,0.47,0.3,0.0,0.16119956970214844,HDy,resnet50,0
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
3,10,0.15,0.1,0.24,0.14,0.6,0.0,0.2474994659423828,X,resnet50,0
3,10,0.15,0.1,0.23,0.13,0.6,0.0,0.2474994659423828,MAX,resnet50,0
3,10,0.15,0.1,0.24,0.14,0.6,0.0,0.2474994659423828,T50,resnet50,0
3,10,0.15,0.1,0.26,0.16,0.6,0.0,0.2474994659423828,MS,resnet50,0
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,0
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
4,10,0.15,0.1,0.31,0.21,0.7,0.4,0.31239891052246094,X,resnet50,0
4,10,0.15,0.1,0.3,0.2,0.6,0.0,0.3125,MAX,resnet50,0
4,10,0.15,0.1,0.24,0.14,0.7,0.0,0.3575000762939453,T50,resnet50,0
4,10,0.15,0.1,0.24,0.14,0.7,0.0,0.3575000762939453,MS,resnet50,0
