sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
3,10,0.05,0.0,0.04,0.04,0.9,0.0,0.5339984893798828,HDy,vgg16,1
3,10,0.05,0.0,0.08,0.08,0.9,0.0,0.5339984893798828,SORD,vgg16,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.6559009552001953,ACC,vgg16,1
4,10,0.05,0.0,0.07,0.07,1.0,0.0,0.6559009552001953,X,vgg16,1
4,10,0.05,0.0,0.07,0.07,1.0,0.0,0.6559009552001953,MAX,vgg16,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
4,10,0.05,0.0,0.07,0.07,1.0,0.0,0.6559009552001953,MS,vgg16,1
4,10,0.05,0.0,0.03,0.03,1.0,0.0,0.6559009552001953,DyS,vgg16,1
4,10,0.05,0.0,0.06,0.06,1.0,0.0,0.6559009552001953,HDy,vgg16,1
4,10,0.05,0.0,0.07,0.07,1.0,0.0,0.6559009552001953,SORD,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
5,10,0.05,0.0,0.03,0.03,0.9,0.0,0.39949989318847656,X,vgg16,1
5,10,0.05,0.0,0.07,0.07,0.9,0.0,0.39949989318847656,MAX,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
5,10,0.05,0.0,0.02,0.02,0.9,0.0,0.39949989318847656,MS,vgg16,1
5,10,0.05,0.0,0.02,0.02,0.9,0.0,0.39949989318847656,DyS,vgg16,1
5,10,0.05,0.0,0.04,0.04,0.9,0.0,0.39949989318847656,HDy,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
6,10,0.05,0.0,0.07,0.07,0.9,0.0,0.4909992218017578,X,vgg16,1
6,10,0.05,0.0,0.07,0.07,0.9,0.0,0.4909992218017578,MAX,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.4909992218017578,MS,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.4909992218017578,DyS,vgg16,1
6,10,0.05,0.0,0.04,0.04,0.9,0.0,0.4909992218017578,HDy,vgg16,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.4909992218017578,SORD,vgg16,1
7,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
7,10,0.05,0.0,0.08,0.08,0.9,0.0,0.5442981719970703,ACC,vgg16,1
7,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5442981719970703,X,vgg16,1
7,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5442981719970703,MAX,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5442981719970703,MS,vgg16,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5442981719970703,DyS,vgg16,1
7,10,0.05,0.0,0.04,0.04,0.9,0.0,0.5442981719970703,HDy,vgg16,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,SORD,vgg16,1
8,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,CC,vgg16,1
8,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,ACC,vgg16,1
8,10,0.05,0.0,0.5,0.5,0.5,0.0,0.25,X,vgg16,1
8,10,0.05,0.0,0.49,0.49,0.5,0.0,0.49109840393066406,MAX,vgg16,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,T50,vgg16,1
8,10,0.05,0.0,0.41,0.41,0.6,0.0,0.5,MS,vgg16,1
8,10,0.05,0.0,0.15,0.15,0.8,0.0,0.7889995574951172,DyS,vgg16,1
8,10,0.05,0.0,0.16,0.16,0.8,0.0,0.7889995574951172,HDy,vgg16,1
8,10,0.05,0.0,0.46,0.46,0.5,0.0,0.49109840393066406,SORD,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
9,10,0.05,0.0,0.03,0.03,0.9,0.0,0.10769844055175781,X,vgg16,1
