sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
5,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
5,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5244998931884766,ACC,resnet50,1
5,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5244998931884766,X,resnet50,1
5,10,0.05,0.0,0.15,0.15,0.9,0.0,0.49500083923339844,MAX,resnet50,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
5,10,0.05,0.0,0.09,0.09,0.9,0.0,0.5244998931884766,MS,resnet50,1
5,10,0.05,0.0,0.09,0.09,0.9,0.0,0.5244998931884766,DyS,resnet50,1
5,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5244998931884766,HDy,resnet50,1
5,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,SORD,resnet50,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
6,10,0.05,0.0,0.04,0.04,0.9,0.0,0.49989891052246094,X,resnet50,1
6,10,0.05,0.0,0.04,0.04,0.9,0.0,0.49989891052246094,MAX,resnet50,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,resnet50,1
6,10,0.05,0.0,0.01,0.01,0.9,0.0,0.49989891052246094,MS,resnet50,1
6,10,0.05,0.0,0.01,0.01,0.9,0.0,0.49989891052246094,DyS,resnet50,1
6,10,0.05,0.0,0.02,0.02,0.9,0.0,0.49989891052246094,HDy,resnet50,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
7,10,0.05,0.0,0.04,0.04,1.0,0.0,0.48330116271972656,X,resnet50,1
7,10,0.05,0.0,0.07,0.07,1.0,0.0,0.48330116271972656,MAX,resnet50,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,T50,resnet50,1
7,10,0.05,0.0,0.01,0.01,1.0,0.0,0.48330116271972656,MS,resnet50,1
7,10,0.05,0.0,0.01,0.01,1.0,0.0,0.48330116271972656,DyS,resnet50,1
7,10,0.05,0.0,0.02,0.02,1.0,0.0,0.48330116271972656,HDy,resnet50,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,1
8,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
8,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5036983489990234,ACC,resnet50,1
8,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5036983489990234,X,resnet50,1
8,10,0.05,0.0,0.04,0.04,0.9,0.0,0.5036983489990234,MAX,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
8,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5036983489990234,MS,resnet50,1
8,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5036983489990234,DyS,resnet50,1
8,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5036983489990234,HDy,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,SORD,resnet50,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
9,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5006999969482422,ACC,resnet50,1
9,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5006999969482422,X,resnet50,1
9,10,0.05,0.0,0.04,0.04,0.9,0.0,0.5006999969482422,MAX,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
9,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5006999969482422,MS,resnet50,1
9,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5006999969482422,DyS,resnet50,1
9,10,0.05,0.0,0.03,0.03,0.9,0.0,0.5006999969482422,HDy,resnet50,1
9,10,0.05,0.0,0.01,0.01,0.9,0.0,0.5006999969482422,SORD,resnet50,1
10,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
10,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5500011444091797,ACC,resnet50,1
10,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5500011444091797,X,resnet50,1
10,10,0.05,0.0,0.15,0.15,0.9,0.0,0.49630165100097656,MAX,resnet50,1
10,10,0.05,0.0,0.19,0.19,0.9,0.0,0.49630165100097656,T50,resnet50,1
10,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5500011444091797,MS,resnet50,1
10,10,0.05,0.0,0.09,0.09,1.0,0.0,0.5500011444091797,DyS,resnet50,1
10,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,HDy,resnet50,1
10,10,0.05,0.0,0.09,0.09,1.0,0.0,0.5500011444091797,SORD,resnet50,1
1,10,0.1,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
1,10,0.1,0.1,0.07,0.03,0.8,0.0,0.5669994354248047,ACC,resnet50,1
1,10,0.1,0.1,0.07,0.03,0.8,0.0,0.5669994354248047,X,resnet50,1
1,10,0.1,0.1,0.26,0.16,0.8,0.5,0.4914989471435547,MAX,resnet50,1
1,10,0.1,0.1,0.19,0.09,0.7,0.0,0.4952983856201172,T50,resnet50,1
1,10,0.1,0.1,0.11,0.01,0.8,0.0,0.5,MS,resnet50,1
1,10,0.1,0.1,0.09,0.01,0.8,0.0,0.5669994354248047,DyS,resnet50,1
1,10,0.1,0.1,0.09,0.01,0.8,0.0,0.5669994354248047,HDy,resnet50,1
1,10,0.1,0.1,0.14,0.04,0.7,0.0,0.4952983856201172,SORD,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
2,10,0.1,0.1,0.04,0.06,0.9,0.0,0.4736003875732422,X,resnet50,1
2,10,0.1,0.1,0.07,0.03,0.9,0.0,0.4736003875732422,MAX,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,T50,resnet50,1
2,10,0.1,0.1,0.02,0.08,0.9,0.0,0.4736003875732422,MS,resnet50,1
2,10,0.1,0.1,0.01,0.09,0.9,0.0,0.4736003875732422,DyS,resnet50,1
2,10,0.1,0.1,0.02,0.08,0.9,0.0,0.4736003875732422,HDy,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
3,10,0.1,0.1,0.04,0.06,1.0,1.0,0.47899818420410156,X,resnet50,1
3,10,0.1,0.1,0.07,0.03,1.0,1.0,0.47899818420410156,MAX,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,T50,resnet50,1
3,10,0.1,0.1,0.04,0.06,1.0,1.0,0.47899818420410156,MS,resnet50,1
3,10,0.1,0.1,0.01,0.09,1.0,1.0,0.47899818420410156,DyS,resnet50,1
3,10,0.1,0.1,0.02,0.08,1.0,1.0,0.47899818420410156,HDy,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
4,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,resnet50,1
4,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5488986968994141,ACC,resnet50,1
4,10,0.1,0.1,0.18,0.08,0.9,0.6666666666666666,0.5488986968994141,X,resnet50,1
4,10,0.1,0.1,0.15,0.05,0.9,0.6666666666666666,0.5488986968994141,MAX,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.75,T50,resnet50,1
4,10,0.1,0.1,0.15,0.05,0.9,0.6666666666666666,0.5488986968994141,MS,resnet50,1
4,10,0.1,0.1,0.16,0.06,0.9,0.6666666666666666,0.5488986968994141,DyS,resnet50,1
4,10,0.1,0.1,0.13,0.03,0.9,0.6666666666666666,0.5488986968994141,HDy,resnet50,1
4,10,0.1,0.1,0.19,0.09,0.9,0.6666666666666666,0.5488986968994141,SORD,resnet50,1
5,10,0.1,0.1,0.2,0.1,0.7,0.0,0.5,CC,resnet50,1
5,10,0.1,0.1,0.18,0.08,0.7,0.0,0.5025997161865234,ACC,resnet50,1
5,10,0.1,0.1,0.18,0.08,0.7,0.0,0.5025997161865234,X,resnet50,1
5,10,0.1,0.1,0.15,0.05,0.7,0.0,0.5025997161865234,MAX,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.75,T50,resnet50,1
5,10,0.1,0.1,0.09,0.01,0.8,0.0,0.5221996307373047,MS,resnet50,1
