sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
9,10,0.05,0.0,0.52,0.52,0.5,0.0,0.4380016326904297,SORD,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,resnet50,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,resnet50,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,T50,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
10,10,0.05,0.0,0.7,0.7,0.3,0.0,0.44921875,DyS,resnet50,1
10,10,0.05,0.0,0.96,0.96,0.1,0.0,0.4050006866455078,HDy,resnet50,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
1,10,0.1,0.1,0.58,0.48,0.5,0.2857142857142857,0.43039894104003906,X,resnet50,1
1,10,0.1,0.1,0.58,0.48,0.5,0.2857142857142857,0.43039894104003906,MAX,resnet50,1
1,10,0.1,0.1,0.54,0.44,0.5,0.2857142857142857,0.43039894104003906,T50,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
1,10,0.1,0.1,0.18,0.08,1.0,1.0,0.47680091857910156,DyS,resnet50,1
1,10,0.1,0.1,0.49,0.39,0.7,0.4,0.4456005096435547,HDy,resnet50,1
1,10,0.1,0.1,0.55,0.45,0.5,0.2857142857142857,0.43039894104003906,SORD,resnet50,1
2,10,0.1,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
2,10,0.1,0.1,0.4,0.3,0.7,0.4,0.46875,ACC,resnet50,1
2,10,0.1,0.1,0.95,0.85,0.2,0.19999999999999998,0.40740013122558594,X,resnet50,1
2,10,0.1,0.1,0.95,0.85,0.2,0.19999999999999998,0.40740013122558594,MAX,resnet50,1
2,10,0.1,0.1,0.76,0.66,0.4,0.25,0.4259014129638672,T50,resnet50,1
2,10,0.1,0.1,0.4,0.3,0.7,0.4,0.46875,MS,resnet50,1
2,10,0.1,0.1,0.66,0.56,0.4,0.25,0.44099998474121094,DyS,resnet50,1
2,10,0.1,0.1,0.9,0.8,0.2,0.19999999999999998,0.41015625,HDy,resnet50,1
2,10,0.1,0.1,0.83,0.73,0.2,0.19999999999999998,0.41319847106933594,SORD,resnet50,1
3,10,0.1,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
3,10,0.1,0.1,0.4,0.3,0.7,0.4,0.466796875,ACC,resnet50,1
3,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.41539955139160156,X,resnet50,1
3,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.41539955139160156,MAX,resnet50,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,resnet50,1
3,10,0.1,0.1,0.4,0.3,0.7,0.4,0.466796875,MS,resnet50,1
3,10,0.1,0.1,0.54,0.44,0.6,0.33333333333333337,0.46090126037597656,DyS,resnet50,1
3,10,0.1,0.1,0.64,0.54,0.4,0.25,0.4206981658935547,HDy,resnet50,1
3,10,0.1,0.1,0.69,0.59,0.4,0.25,0.4206981658935547,SORD,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
4,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.4224987030029297,X,resnet50,1
4,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.4224987030029297,MAX,resnet50,1
4,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.3879985809326172,T50,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
4,10,0.1,0.1,0.33,0.23,0.7,0.4,0.47009849548339844,DyS,resnet50,1
4,10,0.1,0.1,0.69,0.59,0.5,0.2857142857142857,0.43020057678222656,HDy,resnet50,1
