sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
10,10,0.05,0.0,0.8,0.8,0.2,0.0,0.453125,T50,vgg16,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
10,10,0.05,0.0,0.98,0.98,0.1,0.0,0.40830039978027344,DyS,vgg16,1
10,10,0.05,0.0,0.96,0.96,0.1,0.0,0.40830039978027344,HDy,vgg16,1
10,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
1,10,0.1,0.1,0.5,0.4,0.6,0.33333333333333337,0.5,CC,vgg16,1
1,10,0.1,0.1,0.67,0.57,0.4,0.25,0.3413982391357422,ACC,vgg16,1
1,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
1,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
1,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.3359375,T50,vgg16,1
1,10,0.1,0.1,0.94,0.84,0.1,0.18181818181818182,0.29289817810058594,MS,vgg16,1
1,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.29289817810058594,DyS,vgg16,1
1,10,0.1,0.1,0.93,0.83,0.1,0.18181818181818182,0.29289817810058594,HDy,vgg16,1
1,10,0.1,0.1,0.94,0.84,0.1,0.18181818181818182,0.29289817810058594,SORD,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,CC,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,ACC,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,X,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,MAX,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,T50,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,MS,vgg16,1
2,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.5991992950439453,DyS,vgg16,1
2,10,0.1,0.1,0.96,0.86,0.1,0.18181818181818182,0.5991992950439453,HDy,vgg16,1
2,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,SORD,vgg16,1
3,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.5,CC,vgg16,1
3,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
